# file...... Voltage_652.csv
# date...... Wed Aug 08 15:10:31 2012
# user...... dwp0
# host...... (null)
# target.... node 46
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 00:32:00 PST,+2196.24,-40.0213,-1226.6,-2071.58,-1059.2,+1867.78
2000-01-01 00:33:00 PST,+2197.13,-35.1543,-1227.63,-2066.43,-1060.22,+1870.48
2000-01-01 00:34:00 PST,+2202.23,-27.6724,-1226.42,-2057.69,-1051.56,+1874.15
2000-01-01 00:35:00 PST,+2198.23,-25.6499,-1232.82,-2046.62,-1050.39,+1877.27
2000-01-01 00:36:00 PST,+2185.64,-33.8883,-1241.77,-2042.79,-1057.09,+1876.1
2000-01-01 00:37:00 PST,+2182.86,-41.3962,-1242.23,-2045.97,-1053.14,+1872.89
2000-01-01 00:38:00 PST,+2181.37,-46.257,-1240.38,-2056.17,-1059.86,+1869.34
2000-01-01 00:39:00 PST,+2188.68,-37.63,-1237.05,-2053.15,-1058.03,+1872.58
2000-01-01 00:40:00 PST,+2189.02,-39.7041,-1233.81,-2062.78,-1064.21,+1869.89
2000-01-01 00:41:00 PST,+2193.7,-31.4641,-1233.44,-2055.3,-1061.53,+1874.04
2000-01-01 00:42:00 PST,+2196.48,-29.0322,-1229.9,-2057.4,-1061.56,+1874.22
2000-01-01 00:43:00 PST,+2194.85,-33.3945,-1228.34,-2064.89,-1065.11,+1871.25
2000-01-01 00:44:00 PST,+2199.6,-34.9432,-1223.19,-2071.44,-1060.98,+1869.07
2000-01-01 00:45:00 PST,+2198.16,-35.8337,-1223.91,-2072.44,-1063.25,+1868.64
2000-01-01 00:46:00 PST,+2197.62,-35.7155,-1225.8,-2070.1,-1062.99,+1869.25
2000-01-01 00:47:00 PST,+2203.11,-29.0305,-1223.79,-2065.69,-1058.9,+1872.03
2000-01-01 00:48:00 PST,+2198.49,-32.9841,-1227.43,-2064.06,-1059.71,+1871.28
2000-01-01 00:49:00 PST,+2194.79,-34.1188,-1231.36,-2057.21,-1055.87,+1872.36
2000-01-01 00:50:00 PST,+2192.72,-39.8983,-1231.39,-2059.25,-1051.94,+1870.08
2000-01-01 00:51:00 PST,+2184.42,-46.8148,-1236.75,-2057.73,-1053.49,+1868.37
2000-01-01 00:52:00 PST,+2185.25,-40.7715,-1238.44,-2050.23,-1053.64,+1871.93
2000-01-01 00:53:00 PST,+2187.79,-34.2332,-1238.24,-2045.98,-1055.28,+1874.92
2000-01-01 00:54:00 PST,+2189.21,-31.9767,-1237.56,-2049.02,-1062.49,+1875.23
2000-01-01 00:55:00 PST,+2189.39,-35.0347,-1234.65,-2056.89,-1064.71,+1872.48
2000-01-01 00:56:00 PST,+2195.95,-35.6481,-1228,-2064.35,-1059.42,+1870.32
2000-01-01 00:57:00 PST,+2196.54,-34.4428,-1226.74,-2065.72,-1060.62,+1870.36
2000-01-01 00:58:00 PST,+2199.71,-33.9815,-1223.49,-2068.46,-1057.69,+1869.71
2000-01-01 00:59:00 PST,+2199.59,-30.5527,-1225.14,-2064.81,-1059.63,+1871.67
2000-01-01 01:00:00 PST,+2200.61,-33.8647,-1222.9,-2068.69,-1055.55,+1869.4
2000-01-01 01:01:00 PST,+2198.91,-34.6738,-1224.8,-2064.62,-1051.51,+1869.79
2000-01-01 01:02:00 PST,+2193.07,-34.2871,-1231.73,-2055.92,-1054.53,+1872.08
2000-01-01 01:03:00 PST,+2188.76,-38.8117,-1234.82,-2053.67,-1052.25,+1871.3
2000-01-01 01:04:00 PST,+2187.8,-37.5051,-1237.43,-2050.12,-1054.85,+1873.08
2000-01-01 01:05:00 PST,+2187.49,-40.0653,-1236.54,-2053.47,-1054.75,+1871.51
2000-01-01 01:06:00 PST,+2193.63,-29.6896,-1234.35,-2049.94,-1058.86,+1875.63
2000-01-01 01:07:00 PST,+2186.71,-34.129,-1238.45,-2051.91,-1067.32,+1874.13
2000-01-01 01:08:00 PST,+2186.73,-36.6837,-1237.3,-2055.16,-1066.34,+1872.57
2000-01-01 01:09:00 PST,+2189.89,-39.0067,-1232.98,-2059.06,-1058.16,+1870.54
2000-01-01 01:10:00 PST,+2188.31,-43.0681,-1232.95,-2062.05,-1057.43,+1868.56
2000-01-01 01:11:00 PST,+2195.14,-42.895,-1227.95,-2062,-1043.94,+1868.18
2000-01-01 01:12:00 PST,+2189.04,-42.0951,-1234.36,-2050.59,-1041.61,+1870.83
2000-01-01 01:13:00 PST,+2183.08,-45.2329,-1237.87,-2049.48,-1044.64,+1870.11
2000-01-01 01:14:00 PST,+2190.4,-44.415,-1231.3,-2052.79,-1033.28,+1868.59
2000-01-01 01:15:00 PST,+2187.57,-43.0644,-1233.21,-2052.32,-1040.24,+1869.5
2000-01-01 01:16:00 PST,+2181.2,-55.2734,-1236.25,-2062.03,-1047.23,+1864.49
2000-01-01 01:17:00 PST,+2178.67,-55.741,-1239.67,-2058.33,-1048.96,+1865.28
2000-01-01 01:18:00 PST,+2174.52,-56.0473,-1243.65,-2059.14,-1061.18,+1865.73
2000-01-01 01:19:00 PST,+2183.47,-50.0222,-1236.52,-2064.55,-1060.98,+1866.23
2000-01-01 01:20:00 PST,+2191.25,-41.6132,-1232.16,-2059.94,-1053.84,+1869.51
2000-01-01 01:21:00 PST,+2189.74,-39.6991,-1232.55,-2060.76,-1059.39,+1870.09
2000-01-01 01:22:00 PST,+2192.88,-33.7823,-1231.39,-2055.38,-1055.23,+1872.61
2000-01-01 01:23:00 PST,+2194.61,-24.9742,-1233.18,-2046.66,-1057.3,+1877.39
2000-01-01 01:24:00 PST,+2190.13,-29.4353,-1236.02,-2047.83,-1059.6,+1875.85
2000-01-01 01:25:00 PST,+2191.55,-32.0895,-1233.77,-2050.86,-1054.74,+1873.98
2000-01-01 01:26:00 PST,+2191.04,-31.8133,-1233.64,-2054.2,-1061.16,+1873.29
2000-01-01 01:27:00 PST,+2193.5,-27.8467,-1233.33,-2047.34,-1053.33,+1875.55
2000-01-01 01:28:00 PST,+2193.93,-33.3974,-1230.16,-2056.2,-1052.79,+1871.79
2000-01-01 01:29:00 PST,+2192.47,-37.774,-1230.38,-2057.24,-1048.78,+1870.15
2000-01-01 01:30:00 PST,+2188.64,-40.017,-1234.95,-2052.04,-1047.36,+1870.81
2000-01-01 01:31:00 PST,+2185.49,-52.4254,-1234.3,-2058.68,-1039.74,+1865.24
2000-01-01 01:32:00 PST,+2177.71,-72.6406,-1247.53,-2064.04,-1055.05,+1858.69
2000-01-01 01:33:00 PST,+2183.59,-80.7198,-1254.45,-2074.7,-1055.9,+1865.52
2000-01-01 01:34:00 PST,+2191.17,-66.8744,-1253.48,-2062.59,-1052.82,+1872.42
2000-01-01 01:35:00 PST,+2188.09,-64.2145,-1256.3,-2060.35,-1061.49,+1874.3
2000-01-01 01:36:00 PST,+2199.77,-55.9409,-1248.08,-2058.26,-1047.93,+1876.55
2000-01-01 01:37:00 PST,+2204.16,-52.7943,-1244.95,-2058.33,-1044.68,+1877.26
2000-01-01 01:38:00 PST,+2203.95,-52.2077,-1244.41,-2062.19,-1051.24,+1876.64
2000-01-01 01:39:00 PST,+2206.45,-56.2204,-1239.14,-2071.44,-1047.66,+1872.72
2000-01-01 01:40:00 PST,+2208.48,-54.2165,-1237.39,-2073.67,-1051.28,+1872.99
2000-01-01 01:41:00 PST,+2205.33,-52.1512,-1240.25,-2074.05,-1062.6,+1874.14
2000-01-01 01:42:00 PST,+2208.11,-46.0672,-1240.31,-2067.13,-1059.6,+1877.61
2000-01-01 01:43:00 PST,+2207.21,-41.555,-1244.49,-2056.74,-1058.71,+1881.52
2000-01-01 01:44:00 PST,+2204.69,-51.3662,-1245.05,-2060.98,-1052.56,+1877.53
2000-01-01 01:45:00 PST,+2195.4,-57.7287,-1253.54,-2058.38,-1061.36,+1876.8
2000-01-01 01:46:00 PST,+2190.18,-66.9197,-1255.07,-2062.89,-1059.59,+1872.73
2000-01-01 01:47:00 PST,+2192.48,-66.0289,-1252.6,-2067.1,-1061.57,+1872.11
2000-01-01 01:48:00 PST,+2202.41,-53.4598,-1248.05,-2061.13,-1057.27,+1877.38
2000-01-01 01:49:00 PST,+2202.18,-53.7222,-1246.59,-2062.18,-1054.68,+1876.8
2000-01-01 01:50:00 PST,+2199.13,-56.1053,-1246.89,-2062.37,-1051.73,+1875.95
2000-01-01 01:51:00 PST,+2202.84,-52.057,-1245.46,-2059.46,-1048.1,+1877.59
2000-01-01 01:52:00 PST,+2196.36,-61.4638,-1248.75,-2067.01,-1055.05,+1873.59
2000-01-01 01:53:00 PST,+2205.5,-49.4811,-1247.13,-2055.93,-1048.48,+1879.55
2000-01-01 01:54:00 PST,+2209.52,-52.1147,-1240.39,-2063.22,-1040.08,+1876.68
2000-01-01 01:55:00 PST,+2205.55,-52.1568,-1243.43,-2059.27,-1041.91,+1877.67
2000-01-01 01:56:00 PST,+2215.69,-34.2211,-1240.72,-2044.25,-1035.45,+1886.24
2000-01-01 01:57:00 PST,+2196.8,-49.3817,-1253.66,-2044.15,-1048.71,+1882.68
2000-01-01 01:58:00 PST,+2196.79,-55.6575,-1252.73,-2052.57,-1050.1,+1878.99
2000-01-01 01:59:00 PST,+2192.19,-64.9229,-1254.69,-2060.52,-1055.2,+1874.44
2000-01-01 02:00:00 PST,+2184.06,-71.873,-1258.26,-2065.14,-1063.38,+1871.49
2000-01-01 02:01:00 PST,+2203.5,-54.9594,-1246.28,-2061.95,-1050.51,+1876.53
2000-01-01 02:02:00 PST,+2203.9,-55.0196,-1245.01,-2062.2,-1048.53,+1876.02
2000-01-01 02:03:00 PST,+2201.28,-62.2597,-1243.46,-2067.33,-1043.3,+1872.43
2000-01-01 02:04:00 PST,+2193.6,-66.0455,-1248.54,-2069.6,-1055.77,+1871.72
2000-01-01 02:05:00 PST,+2188.18,-72.701,-1251.76,-2075.95,-1063.42,+1868.62
2000-01-01 02:06:00 PST,+2186.43,-73.6677,-1253.05,-2071.96,-1058.38,+1869
2000-01-01 02:07:00 PST,+2197.08,-68.6163,-1245.54,-2071.15,-1042.86,+1869.82
2000-01-01 02:08:00 PST,+2198.28,-60.0834,-1249.52,-2057.36,-1041.51,+1875.55
2000-01-01 02:09:00 PST,+2197.9,-55.8205,-1251.6,-2051.09,-1042.14,+1878.4
2000-01-01 02:10:00 PST,+2179.65,-66.4277,-1266.89,-2040,-1046.93,+1878.19
2000-01-01 02:11:00 PST,+2180.47,-78.4481,-1276.41,-2044,-1062.17,+1874.63
2000-01-01 02:12:00 PST,+2187.05,-74.5127,-1272.51,-2042.59,-1054.1,+1875.54
2000-01-01 02:13:00 PST,+2193.57,-62.3115,-1272.31,-2029.81,-1047.69,+1881.69
2000-01-01 02:14:00 PST,+2207.04,-60.0531,-1258.55,-2045.96,-1045.66,+1878.92
2000-01-01 02:15:00 PST,+2218.85,-46.9733,-1252.51,-2043.14,-1043.87,+1883.87
2000-01-01 02:16:00 PST,+2212.16,-54.0167,-1253.81,-2047.61,-1045.6,+1880.95
2000-01-01 02:17:00 PST,+2209.73,-61.2164,-1250.42,-2059.38,-1047.65,+1876.44
2000-01-01 02:18:00 PST,+2210.42,-57.6283,-1251.79,-2054.8,-1048.46,+1878.64
2000-01-01 02:19:00 PST,+2214.75,-62.8337,-1246.35,-2061.86,-1037.01,+1874.53
2000-01-01 02:20:00 PST,+2207.36,-73.9029,-1249.25,-2069.49,-1042.62,+1869.81
2000-01-01 02:21:00 PST,+2210.95,-70.9662,-1249.11,-2063.96,-1035.26,+1871.58
2000-01-01 02:22:00 PST,+2210.28,-74.5709,-1248.59,-2063.75,-1027.45,+1869.73
2000-01-01 02:23:00 PST,+2202.16,-79.8419,-1254.39,-2062.58,-1031.93,+1868.92
2000-01-01 02:24:00 PST,+2195.14,-83.1358,-1260.11,-2061.87,-1040.39,+1868.71
2000-01-01 02:25:00 PST,+2189.25,-74.107,-1269.31,-2046.31,-1052.18,+1876.38
2000-01-01 02:26:00 PST,+2191.12,-77.9019,-1266.71,-2054.42,-1056.02,+1873.61
2000-01-01 02:27:00 PST,+2198.44,-71.8308,-1263.38,-2053.85,-1054,+1875.47
2000-01-01 02:28:00 PST,+2208.89,-63.0792,-1256.05,-2047.95,-1037.83,+1878.34
2000-01-01 02:29:00 PST,+2208.42,-69.115,-1253.64,-2052.69,-1030.74,+1874.9
2000-01-01 02:30:00 PST,+2202.25,-72.1077,-1257.19,-2051.95,-1034.66,+1874.64
2000-01-01 02:31:00 PST,+2206.22,-66.0205,-1256.61,-2042.55,-1025.42,+1877.95
2000-01-01 02:32:00 PST,+2208.9,-71.464,-1253.93,-2051.36,-1025.74,+1874.38
2000-01-01 02:33:00 PST,+2210,-69.4919,-1252.77,-2053.35,-1030.34,+1874.64
2000-01-01 02:34:00 PST,+2211.84,-65.0583,-1254.57,-2048.85,-1033.48,+1877.41
2000-01-01 02:35:00 PST,+2196.55,-82.1294,-1257.89,-2062.81,-1044.16,+1869.72
2000-01-01 02:36:00 PST,+2191.82,-88.0628,-1261,-2064.56,-1046.66,+1867.74
2000-01-01 02:37:00 PST,+2179.61,-94.5644,-1268.88,-2061.65,-1053.07,+1866.92
2000-01-01 02:38:00 PST,+2178.23,-99.9204,-1269.94,-2064.73,-1051.67,+1864.58
2000-01-01 02:39:00 PST,+2183.3,-91.969,-1270.7,-2056.79,-1051.93,+1869.71
2000-01-01 02:40:00 PST,+2183.26,-93.5066,-1270.48,-2058.43,-1048.85,+1868.55
2000-01-01 02:41:00 PST,+2195.76,-84.8803,-1261.74,-2062.01,-1045.69,+1870.09
2000-01-01 02:42:00 PST,+2202.13,-73.4028,-1261.66,-2045.11,-1032.8,+1876.97
2000-01-01 02:43:00 PST,+2201.77,-77.7899,-1261.7,-2048.71,-1028.53,+1873.95
2000-01-01 02:44:00 PST,+2198.78,-92.8981,-1258.77,-2061.41,-1019.68,+1866.03
2000-01-01 02:45:00 PST,+2197.94,-85.8471,-1264.65,-2046.45,-1018.86,+1870.86
2000-01-01 02:46:00 PST,+2195.16,-85.5589,-1268.14,-2045.48,-1027.44,+1872.03
2000-01-01 02:47:00 PST,+2184.03,-103.529,-1271.46,-2057.66,-1030.69,+1864.7
2000-01-01 02:48:00 PST,+2176.16,-105.213,-1276.55,-2052.49,-1037.38,+1865.64
2000-01-01 02:49:00 PST,+2170.24,-107.504,-1281.61,-2051.11,-1043.89,+1864.99
2000-01-01 02:50:00 PST,+2173.73,-102.217,-1280.43,-2049.76,-1045,+1866.59
2000-01-01 02:51:00 PST,+2176.63,-86.6428,-1284.4,-2031.5,-1048.19,+1875.35
2000-01-01 02:52:00 PST,+2180.26,-79.6911,-1282.55,-2030.84,-1052.72,+1877.88
2000-01-01 02:53:00 PST,+2183.68,-81.1031,-1278.9,-2035.15,-1045.38,+1876.74
2000-01-01 02:54:00 PST,+2170.02,-93.225,-1284.05,-2045.81,-1060.24,+1871.35
2000-01-01 02:55:00 PST,+2179.27,-107.265,-1282.63,-2057.7,-1056.43,+1864.5
2000-01-01 02:56:00 PST,+2175.91,-116.159,-1281.76,-2066.95,-1055.84,+1859.84
2000-01-01 02:57:00 PST,+2181.61,-111.833,-1281.5,-2059.51,-1049.4,+1862.41
2000-01-01 02:58:00 PST,+2188.57,-98.693,-1281.26,-2047.91,-1048.79,+1868.88
2000-01-01 02:59:00 PST,+2185.16,-104.949,-1284.23,-2051.72,-1049.83,+1866.32
2000-01-01 03:00:00 PST,+2201.58,-89.0053,-1277.68,-2037.46,-1030.89,+1873.67
2000-01-01 03:01:00 PST,+2190.96,-101.246,-1281.55,-2043.8,-1033.54,+1868.4
2000-01-01 03:02:00 PST,+2183.05,-107.831,-1285.66,-2046.87,-1039.86,+1865.77
2000-01-01 03:03:00 PST,+2191.33,-104.432,-1279.42,-2047.48,-1030.32,+1866.08
2000-01-01 03:04:00 PST,+2200.4,-82.6449,-1278.5,-2030.77,-1031.3,+1877.13
2000-01-01 03:05:00 PST,+2195.6,-78.8984,-1286,-2019.56,-1037.91,+1881.37
2000-01-01 03:06:00 PST,+2198.15,-76.3481,-1285.43,-2021.53,-1042.73,+1882.54
2000-01-01 03:07:00 PST,+2187.62,-84.9226,-1289.63,-2023.78,-1047.56,+1880.57
2000-01-01 03:08:00 PST,+2175.18,-106.474,-1291.98,-2041.23,-1051.16,+1870.31
2000-01-01 03:09:00 PST,+2183.84,-108.368,-1283.3,-2050.44,-1041.21,+1867.16
2000-01-01 03:10:00 PST,+2191.83,-104.446,-1277.95,-2047.58,-1027.3,+1867.88
2000-01-01 03:11:00 PST,+2190.99,-103.103,-1279.12,-2045.47,-1029.88,+1868.69
2000-01-01 03:12:00 PST,+2201.6,-96.4379,-1272.36,-2044.54,-1023.06,+1870.67
2000-01-01 03:13:00 PST,+2199.12,-107.029,-1270.38,-2054.85,-1021.52,+1865.36
2000-01-01 03:14:00 PST,+2186.61,-114.497,-1276.97,-2061.52,-1038.78,+1863.21
2000-01-01 03:15:00 PST,+2190.67,-117.066,-1271.15,-2072.96,-1040.2,+1859.96
2000-01-01 03:16:00 PST,+2194.01,-111.111,-1270.77,-2062.8,-1028.63,+1862.78
2000-01-01 03:17:00 PST,+2189.76,-110.391,-1275.06,-2061.87,-1039.4,+1864.04
2000-01-01 03:18:00 PST,+2202.52,-97.2485,-1269.23,-2048.63,-1021.75,+1870.75
2000-01-01 03:19:00 PST,+2206,-92.873,-1268,-2046.75,-1021.29,+1872.51
2000-01-01 03:20:00 PST,+2190.9,-102.984,-1276.69,-2049.35,-1031.68,+1869.27
2000-01-01 03:21:00 PST,+2190.75,-99.8387,-1280.25,-2039.01,-1029.45,+1872.45
2000-01-01 03:22:00 PST,+2197.38,-96.2739,-1274.21,-2040.4,-1020.06,+1872.39
2000-01-01 03:23:00 PST,+2183.75,-93.5207,-1288.69,-2022.01,-1033.26,+1878.73
2000-01-01 03:24:00 PST,+2202.47,-78.3837,-1279.49,-2016.91,-1020.84,+1883.85
2000-01-01 03:25:00 PST,+2208.69,-75.5786,-1275.7,-2021.69,-1022.88,+1883.41
2000-01-01 03:26:00 PST,+2206.1,-83.253,-1274.99,-2029.52,-1020.84,+1879.32
2000-01-01 03:27:00 PST,+2212.64,-91.9286,-1263.13,-2057.25,-1024.33,+1869.96
2000-01-01 03:28:00 PST,+2198.85,-98.8487,-1271.31,-2056.63,-1036.27,+1868.15
2000-01-01 03:29:00 PST,+2195.32,-111.613,-1267.14,-2072.96,-1035.67,+1860.27
2000-01-01 03:30:00 PST,+2192.86,-100.476,-1273.89,-2056.11,-1039.44,+1868.58
2000-01-01 03:31:00 PST,+2191.69,-103.933,-1275.63,-2055.71,-1037.25,+1867.6
2000-01-01 03:32:00 PST,+2184.76,-121.614,-1277.98,-2063.98,-1029.58,+1859.83
2000-01-01 03:33:00 PST,+2186.36,-111.259,-1280.78,-2052,-1032.63,+1865.25
2000-01-01 03:34:00 PST,+2190.25,-117.003,-1276.33,-2058.07,-1019.44,+1861.72
2000-01-01 03:35:00 PST,+2191.02,-106.126,-1278.24,-2045.37,-1018.46,+1867.64
2000-01-01 03:36:00 PST,+2201.65,-88.0844,-1275.39,-2039.11,-1027.53,+1875.36
2000-01-01 03:37:00 PST,+2206.06,-75.1964,-1277.44,-2024.12,-1024.62,+1882.44
2000-01-01 03:38:00 PST,+2200.38,-76.1647,-1281.77,-2024.87,-1036.32,+1882.88
2000-01-01 03:39:00 PST,+2211.96,-69.4702,-1273.49,-2032.76,-1036.45,+1882.94
2000-01-01 03:40:00 PST,+2201.44,-74.8045,-1281.7,-2025.54,-1038.68,+1882.66
2000-01-01 03:41:00 PST,+2200.71,-78.4493,-1279.51,-2031.68,-1037.42,+1879.84
2000-01-01 03:42:00 PST,+2203,-66.7679,-1282.56,-2014.56,-1036.85,+1887.32
2000-01-01 03:43:00 PST,+2193.74,-77.0128,-1288.59,-2014.28,-1039.3,+1884.58
2000-01-01 03:44:00 PST,+2189.87,-90.3721,-1287.71,-2027.12,-1036.4,+1877.18
2000-01-01 03:45:00 PST,+2186.91,-93.5218,-1288,-2033.39,-1042.44,+1874.92
2000-01-01 03:46:00 PST,+2189.86,-97.6388,-1280.25,-2048.44,-1041.52,+1870.41
2000-01-01 03:47:00 PST,+2192.73,-93.2561,-1279.12,-2046.57,-1041.93,+1871.91
2000-01-01 03:48:00 PST,+2204,-88.0041,-1270.14,-2053.07,-1036.18,+1871.3
2000-01-01 03:49:00 PST,+2201.07,-88.2359,-1272.2,-2054.06,-1044.23,+1871.65
2000-01-01 03:50:00 PST,+2198.22,-90.3023,-1276.83,-2046.95,-1039.79,+1872.61
2000-01-01 03:51:00 PST,+2199.65,-93.1938,-1274.73,-2050.74,-1036.29,+1870.42
2000-01-01 03:52:00 PST,+2204.05,-72.4429,-1279.33,-2021.8,-1028.59,+1882.61
2000-01-01 03:53:00 PST,+2194.55,-76.1683,-1286.76,-2020.39,-1039.59,+1881.95
2000-01-01 03:54:00 PST,+2206.46,-67.1013,-1277.68,-2021.11,-1028.52,+1883.02
2000-01-01 03:55:00 PST,+2206.52,-61.6272,-1278.46,-2016.14,-1030.97,+1886.28
2000-01-01 03:56:00 PST,+2202.21,-77.3076,-1274.53,-2036.57,-1032.41,+1877.05
2000-01-01 03:57:00 PST,+2205.96,-70.5919,-1273.69,-2033.72,-1035.57,+1879.85
2000-01-01 03:58:00 PST,+2204.48,-74.0538,-1274.98,-2035.52,-1038.05,+1878.76
2000-01-01 03:59:00 PST,+2211.64,-66.0967,-1269.79,-2029.63,-1028.38,+1882.58
2000-01-01 04:00:00 PST,+2217.59,-72.4397,-1260.66,-2046.66,-1025.5,+1876.62
2000-01-01 04:01:00 PST,+2220.33,-67.1865,-1259.76,-2040.59,-1021.02,+1879.37
2000-01-01 04:02:00 PST,+2203.64,-68.3489,-1274.76,-2029.12,-1043.39,+1883.43
2000-01-01 04:03:00 PST,+2205.68,-70.3655,-1272.04,-2035.22,-1043.74,+1880.98
2000-01-01 04:04:00 PST,+2198.81,-71.309,-1277.18,-2029.94,-1046.83,+1881.64
2000-01-01 04:05:00 PST,+2199.66,-79.9701,-1274.73,-2036.66,-1040.57,+1876.88
2000-01-01 04:06:00 PST,+2191.9,-96.5174,-1274.15,-2052.41,-1041.35,+1867.78
2000-01-01 04:07:00 PST,+2182.15,-108.249,-1278.68,-2059.83,-1048.33,+1863.01
2000-01-01 04:08:00 PST,+2179.09,-107.89,-1282.03,-2050.85,-1046.27,+1864.53
2000-01-01 04:09:00 PST,+2184.29,-110.038,-1274.74,-2062.23,-1042.48,+1860.85
2000-01-01 04:10:00 PST,+2187.27,-111.061,-1270.92,-2065.1,-1036.73,+1859.67
2000-01-01 04:11:00 PST,+2192.38,-101.819,-1269.6,-2061.55,-1042.24,+1863.31
2000-01-01 04:12:00 PST,+2202.18,-96.4038,-1262.44,-2065.9,-1040.63,+1863.92
2000-01-01 04:13:00 PST,+2207.66,-80.8948,-1264.75,-2051.46,-1043.96,+1872.12
2000-01-01 04:14:00 PST,+2223.15,-62.3139,-1259.68,-2033.95,-1026.81,+1881.12
2000-01-01 04:15:00 PST,+2217.8,-64.0915,-1264.59,-2033.89,-1038.05,+1881.26
2000-01-01 04:16:00 PST,+2212.09,-65.2084,-1268.56,-2030.21,-1040.5,+1882.09
2000-01-01 04:17:00 PST,+2208.16,-78.5131,-1266.53,-2042.14,-1035.93,+1874.74
2000-01-01 04:18:00 PST,+2202.75,-83.5975,-1269.94,-2041.77,-1037.23,+1873.75
2000-01-01 04:19:00 PST,+2191.64,-101.07,-1273.29,-2052.53,-1037.76,+1865.79
2000-01-01 04:20:00 PST,+2193.53,-103.999,-1271.11,-2058.71,-1035.6,+1863.34
2000-01-01 04:21:00 PST,+2192.27,-106.423,-1270.49,-2064.03,-1039.75,+1861.2
2000-01-01 04:22:00 PST,+2185.72,-123.624,-1268.81,-2077.03,-1032.87,+1852.22
2000-01-01 04:23:00 PST,+2190.6,-105.351,-1271.25,-2057.55,-1033.97,+1862.59
2000-01-01 04:24:00 PST,+2182.91,-105.313,-1278,-2055.76,-1047.52,+1863.77
