S701a,S701b,S701c,S712c,S713c,S714a,S714b,S718a,S720c,S722b,S722c,S724b,S725b,S727c,S728,S729a,S730c,S731b,S732c,S733a,S734c,S735c,S736b,S737a,S738a,S740c,S741c,S742a,S742b,S744a,S701a_pv,S701b_pv,S701c_pv,S712c_pv,S713c_pv,S714a_pv,S714b_pv,S718a_pv,S720c_pv,S722b_pv,S722c_pv,S724b_pv,S725b_pv,S727c_pv,S728_pv,S729a_pv,S730c_pv,S731b_pv,S732c_pv,S733a_pv,S734c_pv,S735c_pv,S736b_pv,S737a_pv,S738a_pv,S740c_pv,S741c_pv,S742a_pv,S742b_pv,S744a_pv
138.98437829386154,139.3716434270953,347.5992805813844,85.88213052591475,83.0921035766248,17.118594909265777,20.29779755628153,84.40819437467489,83.4590006406185,135.36074211889965,20.94758551746449,42.77660047648639,41.42239036712965,42.93325239565957,123.60526281153456,43.47067631990245,82.29249189854806,86.24914914486463,42.52316889316318,87.42922453793467,41.82303577271794,81.80618304659063,42.19124086209102,138.597945969717,131.27039530188924,84.23578784597704,42.1183388345278,7.9554714828061295,87.07098743432893,43.36167602079421,97.2288775283169,96.70464525186259,257.81859876078295,61.53203108399487,60.88377458429789,12.304754144352566,13.986161428281749,58.80549315593141,59.23543769071966,96.64282787169822,14.345909122213966,28.9434074525157,29.05863860085702,27.50464405296612,91.99521989596924,29.40060189329755,62.43867683322662,58.59969618218376,30.174362345118503,61.62049488891805,29.790449603622694,58.33958810431337,28.62418857294835,95.96315437813377,88.09176469548215,56.32751345258005,29.117117216135515,5.494479427100742,57.868928812569706,28.35986059411288
140.73391821970122,139.90714323054883,340.6166100510492,87.99077207075518,85.89133101029778,15.969597027593636,21.15467725331079,88.15512885900016,86.78489898376357,138.25687278292637,21.1602746121322,42.47185067160687,41.63827475028733,42.11838013721484,129.65509186073797,41.04516056790848,84.9486971178916,86.13442406903513,41.420237392943704,87.54842016173407,42.33257909651902,84.93226928431342,43.54938757393777,138.7843695534142,125.16596987428868,85.40462385781804,41.64408015545092,7.926249962494724,87.17790010331312,41.86397486708787,99.23062914509005,97.98446749489295,248.27505114976302,57.957174547561614,58.22429288738224,11.769916677207116,14.573085052293798,58.63189702965363,62.38121746122983,94.99691858505608,15.197461148902708,29.486050457247828,28.908738532989926,29.072613262707787,84.58721606863085,28.102427943137695,59.718384447055776,60.49580168434455,28.471057550792377,59.998334508276585,30.071770292063754,59.99773537924322,27.18582723529787,105.21417733447923,93.32998641991836,58.52263196162725,28.43812652511593,5.636980962973409,60.41249716339511,30.363263592813222
139.15769150671835,139.2263100158288,357.0218079586045,87.56345762460295,83.24983568320852,16.849856757089444,20.515497315953127,85.65812066962563,85.7803426923252,142.99359954463813,21.116264776541843,41.595267942911306,43.388706863259394,42.2732556374137,123.48676178478833,40.37647055345896,86.91643360448215,85.66170566496824,41.694346373107116,82.9855688147061,41.784667853408365,85.43818472157054,42.570723798528185,143.88806074941388,126.81026076167772,83.0538549614865,41.93820331069201,7.976910170719735,82.90220472394482,41.15147809862128,101.90655826202271,101.93774058738951,232.9218485176994,60.30064625009372,61.2197824771274,11.835196101986506,14.465408337624519,60.19226194564096,58.54019585012853,101.00019232367917,15.202122062503825,30.21774684138211,30.17923900993396,30.089778960913012,89.80619256135755,30.041917213571992,57.6362005677027,60.11610895814197,29.6620745998469,61.33129920208878,30.94431284197006,59.3368992390177,29.713884042676437,100.14286289157958,82.17573979616695,57.084653298999896,28.621092159117346,5.619329567897161,59.27884303852764,28.241633293095113
138.3238689655106,142.30098293236094,348.5198405587019,86.30764030705235,84.28825522902518,17.041932802607484,21.01458723614021,85.5318202570731,84.98124898995249,137.15598824308097,21.7125464315866,43.06968711080052,42.357201149732866,43.229110764928535,126.60264178858237,43.15465358229337,84.24624759913121,87.15499980517365,41.61938952137685,85.94227588431167,41.94073552346008,85.12877822793554,42.08891819955935,137.4113380529374,123.9387241277474,86.83731272862768,42.78710692041212,7.907830643280395,83.29370421708438,41.84837811330836,95.32181394063483,99.78885110201692,257.28307369571115,59.354888315284725,64.16809947137843,11.602366055584854,14.53436083108471,59.550279834244876,60.28351125848699,95.35514316724212,14.56792742137848,30.000444252633635,30.662668983968445,29.075945196394823,88.35704389322649,29.876599908535084,55.72918577115206,60.83255712194884,29.097822363257023,60.480737398765804,30.36011446065839,57.05761239619453,30.045224447716304,91.90187710415084,88.28935045980835,58.63199270877064,28.002513254928314,5.441059004554464,57.50184934954523,29.77992113148093
145.29662437096158,142.13974632403173,344.0008512784692,84.40230466942305,85.46847405590438,17.288636942141952,20.472848799496997,84.61844767566798,85.16004131565107,135.66619983595666,21.02564818745598,42.42297468452075,41.2467664067085,40.52214831362157,128.26124666046712,42.013932477618596,82.93304776044059,85.6185568148011,40.09259331001597,82.74006771339596,41.570272303315946,86.00423070519679,41.140752306931724,136.80406901942067,127.40657265282151,82.82392179457597,42.79323855716117,8.06617342203296,85.80218619509809,41.35262439012467,100.96277524142553,93.95575233397314,250.0081902875768,56.126904500926976,61.75743828181036,12.115284582675566,14.12913841836897,59.16441732272989,57.7887575461551,96.13742854813792,14.625642869815184,28.50232214917092,29.62788954931374,28.377624546560025,88.04735134208616,28.490638530433603,61.76402148236392,61.47007660759806,30.148049576189003,60.07734265175051,29.542186143802184,58.11940271645817,29.4066895821852,103.10398373128126,86.86446202079244,59.84192209246701,29.805551324270443,5.653602990070992,60.33599826765564,29.160402559556264
140.30359155606618,143.30647216680498,344.34202016171884,81.51180484520633,84.71954923717689,17.149355292326337,20.148221189494432,85.84108008196289,84.28227243141718,137.7551795009972,21.119681174945878,42.11237131550239,42.64670251357482,43.53673926328604,121.729107508898,41.041701655933245,85.48230201211061,83.729942011668,42.34094936602346,84.15187540619434,42.360889325333765,83.10072673257122,41.87120314627902,139.42700676151082,126.3689409764364,86.82595043477356,40.49397082087781,7.777294990077629,84.87515001056337,41.57805947383249,94.4317652385772,102.71029936777589,251.05064174038532,59.84201703342443,55.84936417264872,13.046749870342023,14.761482138043297,59.23434734273314,57.98183811266135,97.6037256097481,14.910841502552188,29.86546112691828,28.288951779872882,27.44912191445088,85.28046327570937,29.367599792525706,59.66354351128963,58.636783274830954,30.13978633553676,58.82102364805745,28.61100528447686,60.689805281577236,27.326604665931324,102.40438285254974,86.79843096180419,56.37139913642614,28.777980927887615,5.3551084082897145,59.15118268209265,30.877561516319282
141.99264471204734,139.51039218672557,350.1995779738181,84.50386010542789,82.02156209909862,16.328460244143415,21.428456285290313,89.71821477621754,83.907489061957,137.2521045955185,20.759273060426526,40.86528239968081,40.90751251508594,41.22692379088944,127.09032882380808,42.792852341652384,82.23345948518883,85.62580921549574,42.70695967969142,84.16555258758143,41.79238785428733,84.05980027469285,41.847118689061816,141.07430405407382,122.05642714542758,85.92000244060407,41.45390823255341,7.737439740452484,86.02478122864646,41.472565183974055,101.12401914423909,98.07091224114409,251.69106970969938,59.0143973580733,57.28082930993164,12.188444539062358,14.176167436886285,57.63066830934896,58.024814214897816,97.90669149647267,14.321208997215292,29.15659827208757,27.726515648217536,27.601147512566317,87.80977256200129,30.373116477153033,55.44637927549593,60.41586838910093,30.083946612998975,56.716316998314035,30.286262894059043,62.30355808293065,28.43859255379082,103.25888732237213,91.97101969515717,56.146389188074096,29.514214504902995,5.583593035507375,56.47027693441509,29.646352178837642
138.4687946814602,143.21603504042668,353.372481798728,82.26348621730266,84.75682221480038,16.984062947610763,21.16551230604358,84.47333400108681,84.80145145724278,136.83533401948642,20.326116463943826,42.51202436561558,42.40635911806716,41.646559789550395,129.25504462699672,42.87389824666752,83.60343073602778,83.71842598106697,41.886782633456484,83.44640067446835,40.94684586197635,84.63567513166787,41.76442578806069,143.03080343454633,128.90467435598578,82.9310131898701,41.93266479985697,8.164121071860489,85.72400544069976,42.44633940243891,98.48892449790502,99.12175979000806,239.61451238744476,59.84788362833636,60.69078598109134,12.278668126407107,13.877942695717122,57.51996494648588,60.27097084425807,100.5371464999195,14.799256022533914,28.053964845962483,29.459507700980975,28.75686979632032,93.06953016990526,29.401326926151647,59.47519654671849,57.239518415308254,30.75714516252721,58.873792695850206,30.046117560517136,58.94999064788087,27.219575865639907,95.28894974619777,87.02853227851203,60.221630395826615,30.123796895248898,5.4536214943196955,59.05173239489102,29.38036997867075
139.69077783848522,136.61346446386648,334.5891387399938,86.5021743297273,85.81095699682098,17.993289660447537,20.805926913663985,82.80423258654847,83.02538652625539,142.62703660247882,20.737772503437025,41.53436632549525,41.47499300092228,42.231018509709585,128.25519056291745,42.97010205593385,84.25051638273851,83.83783529282496,40.77261017247345,85.17277320880594,42.20184317085082,82.5144069055967,41.63332885070404,140.17188172362557,132.6431963351868,87.85977891988892,41.783817122107145,8.097675557491408,84.90093225068546,41.54142250801237,92.57848611660698,96.77035975685257,246.05499571426915,58.415835337820674,58.569827140501566,11.957221243392747,15.326733152083483,60.8292649711429,60.666897529130985,97.77718893606401,14.139480815428927,28.288641782348652,28.988494297669227,27.99152765198097,82.92035468103352,28.993771815977812,59.092365658502956,60.838906089044436,29.69522557674533,61.14919484366132,30.09645296869351,57.78869893169119,29.186510208497424,97.48091234592516,89.98136576147095,59.96457008182314,30.87051187163911,5.515738053805481,57.91011603012403,29.78605354012857
139.14790793431666,144.9327415928783,350.00269856977224,83.1183647039002,85.73182049365307,17.124816448552547,21.166782931370847,87.23796389676198,85.26555549399981,137.23302445981494,20.55356614286404,41.160167768611224,42.31732170607997,41.70014535530795,124.76078463079244,41.63619201485254,87.3637468921715,84.04324780698404,40.67336494231848,86.84232745940305,41.94936678663375,82.80609992262389,41.636163552493365,143.9780845897826,126.16489672064321,86.9132774727804,42.591483988786564,7.988190801177659,86.18099442819015,40.955787798686984,99.17060396368622,96.30114135833469,248.642229179647,57.41376573183898,58.454725299030876,12.171490976830752,15.24798789465982,59.42564064331993,58.20751765403787,98.32655141481291,14.866073042517987,30.56620775983811,29.67874385214485,29.802744194057137,88.45107926072909,28.919282835134926,62.78031996216956,58.08822736968766,30.932869030067852,61.24307140702614,30.122261715603415,59.082732448995614,29.11246997488414,99.91323572628438,89.3614626349166,56.54038953660198,29.75016130224536,5.596731435469831,62.68504990190485,28.87408457478462
138.51245609832185,142.31002677617394,352.5890502026303,83.22163259961442,85.44617907505285,17.075540245957637,20.60245669821302,85.61992335739224,86.745405665932,138.52695340561314,21.365769143958083,41.750297283709166,42.19035138089261,42.43277697517682,127.50490813529878,43.27828778746993,86.70175185945237,86.05943994085835,41.48613048824645,81.23888243374701,41.130782846215915,87.30976212587252,43.7689330610179,144.46224487702895,124.44423782907656,86.48232062456155,41.57806786031788,8.105792287395584,84.68452165711851,42.69559468591133,98.30066370704512,96.88221374538695,237.88029746201434,58.76331866994342,57.80894226131091,12.300430288028688,14.523062542916621,57.67351512117042,59.69103913665681,94.27290247563324,14.876610618659589,28.967508424711458,29.338875889116984,29.45889056849879,86.18041223923808,28.58980214092822,58.007864551749385,62.74808283044524,28.95401351026271,61.123266268546594,29.40951993934553,59.01468896943883,28.46443215108372,101.98027444632615,91.3938626623232,57.79625657742508,30.123381705857216,5.43555920626493,60.914934721381556,28.113779260389773
135.97502071175478,137.69195878672448,358.5386645422955,85.51340549983357,84.70919150533278,17.30106058584324,20.915427378574222,84.93815603439266,81.82504771468938,136.31488614724915,20.94978849338587,41.087553687519964,42.10830262807564,42.38752395509036,128.16272775975648,43.519272787816824,87.1621751986115,86.10738217978484,41.193036552447815,82.20804168181523,42.000315633894346,84.70715390278505,41.80004127018903,141.9286965188528,127.91388074364745,84.68369516913846,42.73734750409284,8.107330259895994,82.94355134403446,40.61899549877984,100.45672315574714,101.14441973957521,248.45631545514033,57.229912433708506,60.05575362957062,12.634043935792933,14.90691336104548,59.78777252278137,57.00231621391512,97.67781020848527,14.241019918304795,29.199650731601253,29.66012919594816,31.246924794528784,88.93307922755042,28.17421334323108,59.78031331248497,58.35645823663409,28.97212494704812,58.949656170184376,29.76903962122076,61.11301439043869,28.58367487684391,99.01469108026622,90.3684426991102,60.66391618956843,30.9410729688622,5.598014876797929,60.33943628746797,28.741387316356054
145.07691300109366,136.52391010293334,343.54091269345736,85.38605284234195,85.97525410749233,17.263988411409393,21.161358020992903,85.05390472443169,87.68523646576874,142.582750331307,21.610269099582258,40.68454299488073,42.48998511430908,42.933660002876636,125.24465724359472,42.56191045112823,84.86271671398522,85.74050986152412,41.68585976917589,84.00905630767005,43.25837923330747,84.26809995454722,43.461221297067176,138.64183037519777,127.75257895973407,86.59271190372954,42.59912060158756,8.114652338665278,83.80600442861343,42.84815792624828,100.76098729186987,96.66420138105855,254.6698513259996,59.983202231402,59.18737728775597,11.982653142274586,14.333994486210196,61.76804711677678,59.89399180747886,96.34244518029735,15.16231432560615,29.40602297267887,28.86840583480817,27.665985420219997,86.523757680977,29.71657697195405,61.61278906245951,58.945494722067195,31.212374032496715,59.88974403845364,28.79709987264072,58.96104784646583,29.27998042252701,101.65158419178422,85.95589603761302,60.227664099006475,29.445611444128648,5.66112574782645,62.91313558171257,30.065159562034623
143.57302750519875,138.0943029147835,354.52233422089427,84.04725654535383,82.12973587805263,17.66407089582373,20.77417625633186,85.1341729770244,82.62090810980564,142.3913669298976,21.13358172208353,42.39718549806652,42.87049199569738,41.668130451113,125.9583139427409,41.314295453461156,84.59949086652428,83.47584621379507,41.90494130239547,84.70754415564022,41.69753225062486,85.27822681897112,42.609470805743754,135.1309506878916,126.46350598028764,84.68154537332065,41.98855954090525,7.8756411784803575,86.74923557695108,41.63793829219956,98.36179362461351,95.08772863356552,244.2990873298327,58.716030296807084,59.650514830605665,12.78266208688672,15.158884608480292,60.80150039302652,59.15846823572733,100.77701744797301,14.343674381791303,28.73384194710601,30.181403959633286,29.379182979805034,84.83191911902372,28.923833176212927,59.47268041969998,59.489696186872706,29.37324436754796,56.41146074572705,29.64915927790448,57.364832106121156,28.99050134250294,99.32824618227501,90.84853417727588,58.603407976397556,28.47592095919984,5.6642598404402635,59.35367598695008,27.760235206992803
137.1301297811418,141.26287566956873,349.80501449176705,85.40301971382812,84.058538475695,17.136262177535226,20.787940252557483,83.4052751140731,87.68926103607959,136.9448814746981,21.788499857886986,42.594816181134966,41.20276993199594,43.00982083185557,127.74836531138759,42.60717178251189,83.61314325299281,85.15960607892029,41.79577930521103,86.21006574777478,41.61641602241746,86.00662330569136,40.83622072499202,145.0312513052862,127.3854966686964,86.62717166477316,41.299103565183756,7.779849171627765,86.04284882218121,41.70085445752039,96.61486543470149,99.12825006112091,247.1253337795603,58.99606444560292,59.928702830824754,11.679840637547652,14.905734646246469,62.81958061896622,59.14679110662888,98.06546776879341,14.584965668499759,29.022409696257032,30.032718495228007,29.189769746220378,91.75723165435926,29.718961936576832,59.17286999027652,60.59072313998121,29.441571227450964,61.417232789733596,29.953230133508946,57.844471114332705,28.91284124839928,98.14829296014027,87.28854290041842,60.67650308038808,28.13472701963492,5.431735606516688,58.90393009667505,30.246567728577848
144.21721337968853,138.38583174379792,344.53190211809545,83.90443305013332,85.68826829349973,16.671520514223623,21.06578515458982,85.23457670788365,84.16156465434553,138.0736637055339,21.297336558924194,40.70662926006452,41.82244905957095,41.87260542568981,127.58715646070976,42.093990804792455,84.72514772232137,89.52225202950034,42.38213361239366,86.74517760418208,42.30320937835295,83.14985438147954,41.91861110760288,141.55909416932866,127.07213702177457,85.43522172797694,42.18244160649133,7.753201474557203,87.5260170241884,42.19171347370832,101.03221547017739,96.11934277332246,237.25058796090124,59.36129023917275,59.08699131377278,12.264564238111975,14.479299285798495,58.79343730017204,63.39018131988968,101.52396642375855,14.793442691763119,29.30341111665795,29.472678210036012,29.172020266841276,90.00045582360158,29.347120022565655,58.1069573856072,58.30196228283618,30.23973794657337,59.366979241040276,28.06157511657027,60.315049540629055,29.830503458842564,105.56005995286621,88.99556164139074,57.71747116558522,29.166082699605035,5.881280893349581,61.03311945137067,31.118486130950995
139.74189598223418,137.5549433609497,346.3077481332527,85.3304087072784,85.58306881053528,17.424492608594672,20.67967047277225,85.37685289730018,84.32099523388675,137.3368189441206,21.338683786336144,41.71637973606895,41.808331447450946,43.77064385969987,124.84757295997835,42.30692217535728,85.52977810217135,85.5094758561944,42.57571862881031,85.69467657483253,41.3117003603643,84.29377204586518,41.02391318815475,140.80591022960135,123.3077985421525,85.98173534266594,43.672411545595985,8.089771271531093,82.65913157165237,41.956902612733536,94.81195276797358,92.77640289347688,248.41478507737145,62.801177919543385,58.52444496396244,12.107724060198464,14.582749914424905,58.48883709402112,57.076605776137775,94.49757929181051,13.729427551167591,28.965536584129048,28.525711899904564,29.978039444618307,90.72006426110896,28.940631890895762,61.9597638068003,58.425235218944444,28.543434947629155,57.300485076971896,30.036603576532308,57.76322628780701,29.514429713557025,100.64110757488119,89.66167884878426,60.22001602679594,27.636349133910404,5.526133555762557,58.7215179396652,29.33000611888666
