# file...... VoltageJiggle.csv
# date...... Fri Jul 25 16:21:55 2014
# user...... jxh10
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-08-01 11:00:00 PDT,+234.663,+237.966,+242.334,+1.79381
2014-08-01 12:00:00 PDT,+227.104,+234.427,+241.084,+4.17164
2014-08-01 13:00:00 PDT,+233.367,+236.279,+240.812,+1.89937
2014-08-01 14:00:00 PDT,+230.367,+235.189,+241.038,+2.45974
2014-08-01 15:00:00 PDT,+232.71,+235.879,+241.365,+2.5537
2014-08-01 16:00:00 PDT,+228.489,+234.061,+240.733,+3.28249
2014-08-01 17:00:00 PDT,+226.89,+233.653,+242.285,+3.3536
2014-08-01 18:00:00 PDT,+233.635,+237.871,+244.754,+2.14979
2014-08-01 19:00:00 PDT,+233.213,+237.19,+245.112,+2.35237
2014-08-01 20:00:00 PDT,+235.525,+238.471,+244.039,+1.75187
2014-08-01 21:00:00 PDT,+231.701,+238.574,+247.394,+4.16102
2014-08-01 22:00:00 PDT,+237.408,+240.463,+245.918,+1.59675
2014-08-01 23:00:00 PDT,+236.678,+240.082,+245.037,+1.74106
2014-08-02 00:00:00 PDT,+237.77,+241.243,+246.114,+2.40073
2014-08-02 01:00:00 PDT,+236.603,+241.47,+245.314,+2.80334
2014-08-02 02:00:00 PDT,+238.268,+241.2,+244.197,+1.74861
2014-08-02 03:00:00 PDT,+238.464,+239.831,+241.967,+0.69277
2014-08-02 04:00:00 PDT,+237.424,+239.757,+242.399,+1.12837
2014-08-02 05:00:00 PDT,+236.021,+238.597,+241.456,+1.16808
2014-08-02 06:00:00 PDT,+229.571,+235.336,+240.668,+3.41445
2014-08-02 07:00:00 PDT,+232.74,+237.359,+241.281,+2.3191
2014-08-02 08:00:00 PDT,+229.135,+235.152,+240.739,+3.43191
2014-08-02 09:00:00 PDT,+231.082,+235.412,+240.445,+2.47693
2014-08-02 10:00:00 PDT,+232.558,+236.796,+241.566,+2.17135
2014-08-02 11:00:00 PDT,+226.734,+235.741,+242.834,+5.30021
2014-08-02 12:00:00 PDT,+231.737,+236.691,+241.828,+2.45019
2014-08-02 13:00:00 PDT,+224.117,+235.001,+242.469,+6.3999
2014-08-02 14:00:00 PDT,+226.382,+232.531,+239.917,+3.18252
2014-08-02 15:00:00 PDT,+230.579,+236.13,+242.787,+3.61641
2014-08-02 16:00:00 PDT,+230.709,+236.751,+242.68,+3.35321
2014-08-02 17:00:00 PDT,+229.401,+235.29,+242.821,+2.9893
2014-08-02 18:00:00 PDT,+234.992,+238.663,+243.283,+2.22267
2014-08-02 19:00:00 PDT,+233.774,+237.719,+243.28,+2.18843
2014-08-02 20:00:00 PDT,+234.918,+238.172,+244.489,+1.90762
2014-08-02 21:00:00 PDT,+234.87,+240.579,+247.804,+3.74713
2014-08-02 22:00:00 PDT,+236.722,+241.068,+247.684,+3.61173
2014-08-02 23:00:00 PDT,+238.605,+240.224,+244.007,+0.974208
2014-08-03 00:00:00 PDT,+238.696,+240.958,+244.587,+1.55572
2014-08-03 01:00:00 PDT,+237,+239.96,+243.456,+1.61411
2014-08-03 02:00:00 PDT,+237.412,+239.839,+242.681,+1.12583
2014-08-03 03:00:00 PDT,+240.153,+241.109,+243.139,+0.550454
