# file...... Climate_Climate.csv
# date...... Fri Apr 05 14:29:52 2013
# user...... dwp0
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2012-04-16 18:00:00 PDT,+71.962,+2.87999,+4.69757,+0.62992,+0
2012-04-16 19:00:00 PDT,+68.722,+0.092903,+4.69757,+0.66929,+0
2012-04-16 20:00:00 PDT,+65.302,+0,+4.69757,+0.66929,+0
2012-04-16 21:00:00 PDT,+62.062,+0,+4.69757,+0.66929,+0
2012-04-16 22:00:00 PDT,+59.722,+0,+4.69757,+0.66929,+0
2012-04-16 23:00:00 PDT,+57.382,+0,+4.69757,+0.66929,+0
2012-04-17 00:00:00 PDT,+55.042,+0,+4.69757,+0.66929,+0
2012-04-17 01:00:00 PDT,+55.042,+0,+3.13171,+0.66929,+0
2012-04-17 02:00:00 PDT,+55.042,+0,+1.56586,+0.62992,+0
2012-04-17 03:00:00 PDT,+55.042,+0,+0,+0.62992,+0
2012-04-17 04:00:00 PDT,+55.402,+0,+2.23694,+0.70866,+0
2012-04-17 05:00:00 PDT,+55.582,+0,+4.69757,+0.74803,+0
2012-04-17 06:00:00 PDT,+55.942,+0,+6.9345,+0.82677,+0
2012-04-17 07:00:00 PDT,+57.922,+1.67225,+7.38189,+0.90551,+0
2012-04-17 08:00:00 PDT,+60.082,+0.836127,+7.60558,+0.94488,+0
2012-04-17 09:00:00 PDT,+62.062,+0,+8.05297,+0.98425,+0
2012-04-17 10:00:00 PDT,+65.122,+0.557418,+10.0662,+1.02362,+0
2012-04-17 11:00:00 PDT,+68.002,+0.092903,+11.8558,+1.02362,+0
2012-04-17 12:00:00 PDT,+71.062,+0.278709,+13.869,+0.98425,+0
2012-04-17 13:00:00 PDT,+71.422,+8.17547,+14.5401,+0.98425,+0
2012-04-17 14:00:00 PDT,+71.602,+10.5909,+15.4349,+0.94488,+0
2012-04-17 15:00:00 PDT,+71.962,+12.7277,+16.1059,+0.90551,+0
2012-04-17 16:00:00 PDT,+70.702,+15.7006,+13.869,+0.90551,+0
2012-04-17 17:00:00 PDT,+69.262,+26.6632,+11.4084,+0.90551,+0
2012-04-17 18:00:00 PDT,+68.002,+12.449,+9.17144,+0.90551,+0
2012-04-17 19:00:00 PDT,+64.582,+0.185806,+7.60558,+0.90551,+0
2012-04-17 20:00:00 PDT,+61.342,+0,+6.26342,+0.90551,+0
2012-04-17 21:00:00 PDT,+57.922,+0,+4.69757,+0.86614,+0
2012-04-17 22:00:00 PDT,+57.922,+0,+5.14495,+0.82677,+0
2012-04-17 23:00:00 PDT,+57.922,+0,+5.36865,+0.74803,+0
