# file...... Voltage_630.csv
# date...... Thu Aug 02 10:40:33 2012
# user...... dwp0
# host...... (null)
# target.... node 38
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 00:38:00 PST,+2236.58,-0.343901,-1201.18,-2079.74,-1080.61,+1872.08
2000-01-01 00:39:00 PST,+2236.58,-0.327781,-1201.19,-2079.74,-1080.59,+1872.08
2000-01-01 00:40:00 PST,+2236.59,-0.318049,-1201.18,-2079.75,-1080.61,+1872.08
2000-01-01 00:41:00 PST,+2236.6,-0.299005,-1201.16,-2079.77,-1080.6,+1872.08
2000-01-01 00:42:00 PST,+2236.6,-0.299849,-1201.14,-2079.81,-1080.61,+1872.08
2000-01-01 00:43:00 PST,+2236.6,-0.28641,-1201.13,-2079.82,-1080.62,+1872.08
2000-01-01 00:44:00 PST,+2236.62,-0.257774,-1201.1,-2079.86,-1080.64,+1872.08
2000-01-01 00:45:00 PST,+2236.62,-0.25124,-1201.11,-2079.84,-1080.64,+1872.08
2000-01-01 00:46:00 PST,+2236.6,-0.284806,-1201.14,-2079.8,-1080.61,+1872.08
2000-01-01 00:47:00 PST,+2236.58,-0.332601,-1201.2,-2079.72,-1080.56,+1872.08
2000-01-01 00:48:00 PST,+2251.55,-0.413443,-1201.2,-2079.71,-1080.53,+1872.08
2000-01-01 00:49:00 PST,+2251.53,-0.448232,-1201.22,-2079.69,-1080.52,+1872.09
2000-01-01 00:50:00 PST,+2251.54,-0.444661,-1201.25,-2079.63,-1080.52,+1872.09
2000-01-01 00:51:00 PST,+2251.54,-0.435643,-1201.25,-2079.64,-1080.53,+1872.09
2000-01-01 00:52:00 PST,+2251.54,-0.433433,-1201.23,-2079.67,-1080.53,+1872.09
2000-01-01 00:53:00 PST,+2251.56,-0.389768,-1201.19,-2079.73,-1080.57,+1872.08
2000-01-01 00:54:00 PST,+2251.58,-0.356093,-1201.18,-2079.75,-1080.59,+1872.08
2000-01-01 00:55:00 PST,+2251.6,-0.30769,-1201.15,-2079.79,-1080.62,+1872.08
2000-01-01 00:56:00 PST,+2251.61,-0.290206,-1201.14,-2079.8,-1080.61,+1872.08
2000-01-01 00:57:00 PST,+2251.61,-0.291157,-1201.13,-2079.81,-1080.62,+1872.08
2000-01-01 00:58:00 PST,+2251.6,-0.30463,-1201.13,-2079.82,-1080.63,+1872.08
2000-01-01 00:59:00 PST,+2251.59,-0.336145,-1201.15,-2079.79,-1080.6,+1872.08
2000-01-01 01:00:00 PST,+2251.58,-0.353317,-1201.17,-2079.75,-1080.59,+1872.08
2000-01-01 01:01:00 PST,+2251.57,-0.372609,-1201.19,-2079.72,-1080.57,+1872.08
2000-01-01 01:02:00 PST,+2251.57,-0.374503,-1201.22,-2079.68,-1080.55,+1872.08
2000-01-01 01:03:00 PST,+2251.55,-0.415066,-1201.25,-2079.63,-1080.53,+1872.09
2000-01-01 01:04:00 PST,+2251.56,-0.401339,-1201.25,-2079.63,-1080.49,+1872.09
2000-01-01 01:05:00 PST,+2251.53,-0.452601,-1201.26,-2079.62,-1080.48,+1872.09
2000-01-01 01:06:00 PST,+2251.53,-0.44589,-1201.23,-2079.66,-1080.49,+1872.09
2000-01-01 01:07:00 PST,+2251.53,-0.454027,-1201.23,-2079.65,-1080.5,+1872.09
2000-01-01 01:08:00 PST,+2251.53,-0.446696,-1201.23,-2079.67,-1080.53,+1872.09
2000-01-01 01:09:00 PST,+2266.52,-0.483777,-1201.21,-2079.69,-1080.54,+1872.09
2000-01-01 01:10:00 PST,+2266.52,-0.487417,-1201.2,-2079.71,-1080.52,+1872.09
2000-01-01 01:11:00 PST,+2266.55,-0.440145,-1201.2,-2079.7,-1080.54,+1872.09
2000-01-01 01:12:00 PST,+2266.56,-0.413877,-1201.19,-2079.72,-1080.56,+1872.09
2000-01-01 01:13:00 PST,+2266.55,-0.428656,-1201.18,-2079.74,-1080.56,+1872.09
2000-01-01 01:14:00 PST,+2266.55,-0.43542,-1201.19,-2079.72,-1080.56,+1872.09
2000-01-01 01:15:00 PST,+2266.56,-0.416601,-1201.2,-2079.71,-1080.57,+1872.09
2000-01-01 01:16:00 PST,+2266.58,-0.37508,-1201.2,-2079.71,-1080.54,+1872.09
2000-01-01 01:17:00 PST,+2266.58,-0.380015,-1201.22,-2079.68,-1080.51,+1872.09
2000-01-01 01:18:00 PST,+2266.59,-0.356413,-1201.22,-2079.68,-1080.52,+1872.09
2000-01-01 01:19:00 PST,+2266.6,-0.35043,-1201.21,-2079.69,-1080.53,+1872.09
2000-01-01 01:20:00 PST,+2266.59,-0.360743,-1201.22,-2079.68,-1080.52,+1872.09
2000-01-01 01:21:00 PST,+2266.57,-0.395963,-1201.24,-2079.65,-1080.51,+1872.09
2000-01-01 01:22:00 PST,+2266.55,-0.436814,-1201.25,-2079.62,-1080.53,+1872.09
2000-01-01 01:23:00 PST,+2266.52,-0.497573,-1201.26,-2079.61,-1080.54,+1872.09
2000-01-01 01:24:00 PST,+2266.51,-0.506342,-1201.27,-2079.6,-1080.52,+1872.09
2000-01-01 01:25:00 PST,+2281.48,-0.578504,-1201.27,-2079.6,-1080.5,+1872.09
2000-01-01 01:26:00 PST,+2296.48,-0.613115,-1201.27,-2079.61,-1080.5,+1872.09
2000-01-01 01:27:00 PST,+2296.46,-0.63838,-1201.24,-2079.64,-1080.5,+1872.09
2000-01-01 01:28:00 PST,+2296.48,-0.600752,-1201.24,-2079.65,-1080.49,+1872.09
2000-01-01 01:29:00 PST,+2296.51,-0.550872,-1201.24,-2079.65,-1080.47,+1872.09
2000-01-01 01:30:00 PST,+2296.55,-0.477264,-1201.2,-2079.71,-1080.47,+1872.09
2000-01-01 01:31:00 PST,+2281.56,-0.431015,-1201.2,-2079.72,-1080.49,+1872.09
2000-01-01 01:32:00 PST,+2281.58,-0.412253,-1201.22,-2079.68,-1080.5,+1872.09
2000-01-01 01:33:00 PST,+2281.59,-0.386748,-1201.23,-2079.67,-1080.51,+1872.09
2000-01-01 01:34:00 PST,+2281.6,-0.376289,-1201.23,-2079.66,-1080.54,+1872.08
2000-01-01 01:35:00 PST,+2281.6,-0.37664,-1201.27,-2079.6,-1080.54,+1872.08
2000-01-01 01:36:00 PST,+2281.59,-0.398186,-1201.3,-2079.55,-1080.53,+1872.09
2000-01-01 01:37:00 PST,+2281.56,-0.446944,-1201.3,-2079.55,-1080.53,+1872.09
2000-01-01 01:38:00 PST,+2281.53,-0.500365,-1201.27,-2079.59,-1080.52,+1872.09
2000-01-01 01:39:00 PST,+2281.5,-0.550031,-1201.29,-2079.57,-1080.51,+1872.09
2000-01-01 01:40:00 PST,+2281.5,-0.560679,-1201.27,-2079.6,-1080.51,+1872.09
2000-01-01 01:41:00 PST,+2296.47,-0.619954,-1201.26,-2079.62,-1080.48,+1872.09
2000-01-01 01:42:00 PST,+2296.46,-0.640848,-1201.25,-2079.63,-1080.47,+1872.09
2000-01-01 01:43:00 PST,+2296.45,-0.651663,-1201.23,-2079.66,-1080.48,+1872.09
2000-01-01 01:44:00 PST,+2296.45,-0.646922,-1201.23,-2079.67,-1080.46,+1872.09
2000-01-01 01:45:00 PST,+2296.48,-0.596842,-1201.21,-2079.69,-1080.45,+1872.09
2000-01-01 01:46:00 PST,+2296.52,-0.546118,-1201.22,-2079.67,-1080.48,+1872.09
2000-01-01 01:47:00 PST,+2296.54,-0.509923,-1201.25,-2079.63,-1080.49,+1872.09
2000-01-01 01:48:00 PST,+2296.55,-0.485264,-1201.27,-2079.6,-1080.47,+1872.09
2000-01-01 01:49:00 PST,+2296.58,-0.44079,-1201.28,-2079.57,-1080.5,+1872.09
2000-01-01 01:50:00 PST,+2296.59,-0.414374,-1201.29,-2079.56,-1080.49,+1872.09
2000-01-01 01:51:00 PST,+2281.59,-0.394007,-1201.29,-2079.56,-1080.5,+1872.09
2000-01-01 01:52:00 PST,+2281.58,-0.416193,-1201.3,-2079.54,-1080.49,+1872.09
2000-01-01 01:53:00 PST,+2281.56,-0.459912,-1201.29,-2079.56,-1080.49,+1872.09
2000-01-01 01:54:00 PST,+2281.51,-0.532851,-1201.29,-2079.56,-1080.48,+1872.09
2000-01-01 01:55:00 PST,+2281.5,-0.561304,-1201.27,-2079.59,-1080.48,+1872.09
2000-01-01 01:56:00 PST,+2296.48,-0.61355,-1201.26,-2079.6,-1080.48,+1872.09
2000-01-01 01:57:00 PST,+2296.46,-0.650313,-1201.25,-2079.63,-1080.49,+1872.1
2000-01-01 01:58:00 PST,+2296.46,-0.644698,-1201.24,-2079.64,-1080.47,+1872.1
2000-01-01 01:59:00 PST,+2296.46,-0.649321,-1201.24,-2079.64,-1080.48,+1872.09
